run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4362,4349,5609,5784,3908,3848,1587,2438,0.2,0,391,216,0.05,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,104,174,173,234,259,402,243,374,16,28,0,0,0,0,0,0,0,0,4551,4879,5453,5919,4067,4375,1781,2804,0.2,0,411,258,0.05,0,0,0,28,35,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,52,166,249,294,550,957,518,906,32,51,0,0,0,0,0,0,0,0,4985,5892,5492,6600,4322,5130,1987,3315,0.2,0,507,254,0.05,0,0,0,23,39,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,121,220,234,336,848,1483,802,1416,46,67,3268,3740,2687,0,4321,38,0,61,5083,3685,5335,4152,2883,3558,1393,1805,0.2,0,345,231,0.05,0,0,0,22,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,155,39,83,236,1170,1686,1100,1593,70,93,428,651,0,559,520,0,52,47,5724,5412,5572,5449,3658,4852,1632,3413,0.2,0,415,322,0.05,0,0,0,19,44,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,103,291,171,279,1393,2263,1329,2148,64,115,636,1099,596,0,1139,33,0,66,6899,6566,6353,6294,4538,5650,2256,3045,0.2,0,496,322,0.05,0,0,0,21,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,158,140,240,364,1612,2560,1528,2433,84,127,3072,1554,1712,0,2914,36,0,63,6570,7257,6045,6981,4566,6017,1846,4301,0.2,0,497,304,0.05,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,108,230,219,453,1579,2833,1508,2691,71,142,1104,2198,1090,0,2212,33,0,66,7574,7577,6930,7352,4931,6124,2178,3800,0.2,0,568,301,0.05,0,0,0,21,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,125,181,241,449,1629,2988,1540,2833,89,155,1736,2261,1460,0,2537,36,0,63,8250,8021,7546,7760,5189,6372,2594,4971,0.2,0,588,377,0.05,0,0,0,22,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,124,242,332,601,1920,3401,1812,3227,108,174,2540,2262,1547,0,3255,37,0,62,8425,8847,7731,8571,5395,6624,2232,4782,0.2,0,583,387,0.05,0,0,0,22,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,131,195,240,621,1930,3699,1831,3519,99,180,2017,2532,1669,0,2880,37,0,62,9270,9673,8527,9411,6006,6890,3110,3856,0.2,0,647,358,0.05,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,217,52,305,576,2131,3690,2040,3514,91,176,2357,2665,1987,0,3035,40,0,59,10273,10353,9422,10076,6832,7002,2620,4296,0.2,0,747,381,0.05,0,0,0,30,32,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,234,193,235,524,2241,3813,2128,3625,113,188,2644,3066,2468,0,3242,44,0,55,11470,10736,10587,10496,7298,7079,3153,3809,0.2,0,762,361,0.05,0,0,0,33,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,292,239,244,397,2382,3789,2261,3584,121,205,2798,3352,2891,0,3259,47,0,52,13052,10821,12117,10618,7324,7122,3275,4447,0.2,0,791,347,0.05,0,0,0,33,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,222,284,320,480,2504,3765,2376,3550,128,215,3178,3376,0,2698,3856,0,44,55,11432,13592,10651,13238,7311,7197,3766,5189,0.2,0,769,366,0.05,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,228,234,397,601,2747,3762,2605,3573,142,189,3664,3519,3145,0,4038,46,0,53,12855,13393,12032,13048,7325,7200,3281,5175,0.2,0,779,389,0.05,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,207,594,345,260,2925,3820,2765,3617,160,203,4300,3458,3392,0,4366,46,0,53,14012,13321,13243,12973,7325,7198,3359,5074,0.2,0,729,388,0.05,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,177,112,381,718,3039,4239,2886,4014,153,225,2036,5732,3431,0,4337,46,0,53,17655,11360,16672,11134,7325,7174,3186,4531,0.2,0,795,414,0.05,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,77,378,425,369,3160,4390,2985,4163,175,227,4833,3451,0,3349,4935,0,44,55,14951,15321,14176,14936,7325,7200,3468,4187,0.2,0,771,389,0.05,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
122,280,318,321,387,3091,4391,2930,4194,161,197,5317,3531,3812,0,5036,46,0,53,15711,15721,14872,15342,7325,7200,2864,4717,0.2,0,806,412,0.05,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
