run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316,0,5831,0,3862,0,2530,0.2,0,0,169,0,0,1943,2255,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,2,0,82,0,378,0,413,0,388,0,25,0,0,0,0,0,0,0,0,1,4887,1,6018,1,4359,1,3214,0.2,0,0,202,0,0,242,580,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,2,0,228,0,320,0,1022,0,972,0,50,0,0,0,0,0,0,0,0,1,5990,1,6741,1,4691,0,4136,0.2,0,0,274,0,0,110,66,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,2,0,280,0,413,0,1620,0,1546,0,74,0,0,0,0,0,0,0,0,1,7647,1,8143,1,4719,1,2859,0.2,0,0,185,0,0,19,32,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,3,0,224,0,249,0,2093,0,1983,0,110,0,0,0,0,0,0,0,0,1,9850,1,9871,0,4718,0,3077,0.2,0,0,309,0,0,0,11,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,3,0,178,0,321,0,2582,0,2474,0,108,0,0,0,0,0,0,0,0,8,12351,8,11788,4,4713,1,1749,0.2,0,0,563,0,0,73,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,3,0,74,0,204,3,2618,3,2501,0,117,0,3085,0,0,3085,0,0,100,11,11279,10,10832,8,4696,2,1499,0.2,0,1,447,0,0,19,59,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,3,0,54,0,183,1,2500,1,2380,0,120,1,534,0,0,535,0,0,100,10,12747,9,12246,5,4638,2,1645,0.2,0,1,501,0,0,0,33,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,4,0,83,1,239,0,2077,0,1971,0,106,0,1009,0,0,1009,0,0,100,9,13267,9,12717,5,4603,3,2133,0.2,0,0,550,0,0,0,30,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
64,2,0,115,0,224,1,1844,1,1751,0,93,0,1600,0,0,1600,0,0,100,10,12922,9,12024,7,4576,0,558,0.2,0,1,898,0,0,18,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
