run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4319,0,5814,0,3918,0,1628,0,0,0,186,0,0,2138,1993,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,2,0,80,0,171,0,274,0,262,0,12,0,0,0,0,0,0,0,0,0,4738,0,5842,0,4320,0,2306,0,0,0,235,0,0,351,356,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,3,0,124,0,254,0,688,0,655,0,33,0,0,0,0,0,0,0,0,3,5493,3,6234,1,4739,1,2501,0,0,0,266,0,0,176,132,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,1,0,173,1,286,0,1072,0,1022,0,50,0,0,0,0,0,0,0,0,3,6637,2,6714,1,4801,1,2326,0,0,1,580,0,0,19,62,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,1,0,89,0,296,0,1367,0,1312,0,55,0,0,0,0,0,0,0,0,2,7709,1,7548,1,4771,0,2062,0,0,1,516,0,0,28,22,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,0,0,149,0,176,0,1828,0,1739,0,89,0,0,0,0,0,0,0,0,1,9331,1,8645,1,4775,1,2454,0,0,0,686,0,0,41,14,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,3,0,262,0,152,1,2052,1,1938,0,114,0,2669,0,0,2669,0,0,100,2,7976,2,7136,2,4757,1,525,0,0,0,840,0,0,30,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,3,0,44,1,44,0,1789,0,1696,0,93,0,0,0,0,0,0,0,0,2,8888,2,8500,1,4746,0,2207,0,0,0,388,0,0,48,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,2,0,112,0,252,0,1772,0,1701,0,71,1,896,0,0,897,0,0,100,1,9349,1,8842,1,4750,0,2907,0,0,0,507,0,0,44,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,0,0,177,0,306,1,1761,1,1669,0,92,0,955,0,0,955,0,0,100,2,9611,2,9387,2,4728,1,2097,0,0,0,224,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,1,0,102,0,218,0,1853,0,1772,0,81,0,1207,0,0,1207,0,0,100,2,9998,2,9134,2,4721,1,744,0,0,0,864,0,0,21,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,3,0,33,0,77,1,1656,1,1579,0,77,0,1431,0,0,1431,0,0,100,3,9336,3,8729,2,4706,1,1751,0,0,0,607,0,0,52,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,3,0,179,1,146,1,1721,1,1643,0,78,1,1251,0,0,1252,0,0,100,3,9170,2,8808,2,4710,1,3161,0,0,1,362,0,0,0,38,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,2,0,309,0,212,0,1900,0,1808,0,92,0,1295,0,0,1295,0,0,100,2,9380,2,8957,1,4663,0,2207,0,0,0,423,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,2,0,116,0,269,1,1839,1,1765,0,74,0,1252,0,0,1252,0,0,100,3,9508,3,9228,2,4662,1,1638,0,0,0,280,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
5,0,0,55,0,238,0,1630,0,1542,0,88,1,1288,0,0,1289,0,0,100,2,9533,2,9307,1,4659,1,3151,0,0,0,226,0,0,0,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
